id,cluster,gender
1,7,F
2,2,F
3,8,F
4,3,F
5,3,F
6,8,M
7,3,M
8,3,F
9,4,M
10,3,M
11,3,F
12,3,F
13,3,M
14,3,M
15,3,M
16,9,F
17,9,F
18,3,F
19,7,M
20,8,M
21,3,M
22,3,M
23,3,M
24,2,M
25,2,F
26,8,F
27,8,M
28,2,M
29,3,M
30,8,M
31,2,M
32,4,M
33,3,M
34,3,M
35,8,M
36,8,F
37,3,M
38,3,M
39,3,F
40,9,F
41,5,F
42,8,M
43,4,M
44,2,M
45,1,F
46,8,F
47,8,F
48,4,M
49,8,M
50,3,F
51,3,F
52,4,F
53,7,M
54,3,F
55,3,F
56,3,F
57,4,F
58,9,M
59,3,M
60,4,F
61,4,F
62,2,F
63,3,F
64,3,F
65,3,F
66,4,F
67,3,M
68,2,F
69,2,F
70,9,F
71,3,M
72,2,M
73,2,F
74,3,M
75,8,F
76,2,M
77,3,M
78,3,F
79,2,M
80,5,F
81,2,M
82,2,M
83,8,F
84,3,M
85,3,F
86,8,F
87,8,F
88,9,F
89,8,M
90,8,M
91,2,F
92,9,F
93,3,F
94,3,F
95,3,M
96,3,F
97,8,M
98,3,F
99,8,F
100,3,F
101,1,M
102,4,M
103,3,M
104,5,F
105,4,M
106,1,F
107,8,F
108,9,M
109,8,M
110,4,F
111,9,M
112,8,F
113,1,F
114,9,M
115,7,M
116,9,M
117,9,M
118,9,M
119,1,M
120,3,M
121,3,F
122,9,M
123,3,F
124,8,M
125,2,F
126,2,M
127,2,F
128,2,F
129,9,M
130,8,M
131,2,F
132,1,F
133,8,F
134,8,F
135,3,F
136,9,F
137,7,M
138,1,F
139,2,M
140,9,F
141,2,M
142,3,F
143,2,M
144,1,F
145,8,F
146,7,F
147,2,M
148,9,F
149,7,F
150,8,M
151,5,F
152,3,M
153,8,M
154,3,F
155,8,F
156,5,M
157,3,F
158,2,F
159,2,F
160,8,F
161,8,F
162,5,M
163,2,M
164,6,M
165,8,M
166,3,F
167,8,M
168,3,F
169,7,M
170,1,M
171,8,F
172,8,M
173,6,M
174,2,M
175,1,M
176,7,M
177,7,M
178,7,M
179,7,M
180,1,M
181,2,M
182,4,F
183,3,F
184,4,F
185,7,M
186,4,M
187,2,M
188,3,F
189,3,F
190,2,M
191,3,F
192,8,M
193,1,M
194,8,M
195,8,M
196,3,M
197,4,F
198,5,F
199,9,F
200,8,M
201,2,M
202,3,M
203,9,F
204,8,M
205,8,F
206,3,F
207,5,M
208,2,M
209,3,M
210,9,F
211,9,M
212,5,M
213,5,F
214,2,F
215,3,F
216,8,F
217,4,F
218,5,F
219,9,F
220,1,F
221,2,F
222,9,F
223,3,F
224,3,F
225,8,F
226,5,M
227,3,F
228,1,M
229,8,F
230,4,F
231,5,F
232,1,M
233,8,F
234,3,F
235,2,F
236,1,F
237,3,F
238,1,M
239,9,F
240,7,F
241,4,F
242,2,M
243,2,M
244,4,F
245,3,F
246,3,M
247,3,M
248,3,M
249,7,M
250,3,M
251,4,M
252,7,F
253,3,F
254,5,F
255,5,F
256,1,F
257,5,M
258,8,M
259,9,F
260,1,F
261,8,F
262,3,F
263,1,F
264,5,M
265,1,F
266,9,F
267,9,F
268,9,M
269,3,M
270,9,M
271,9,M
272,2,F
273,3,M
274,1,F
275,1,F
276,1,F
277,9,M
278,8,F
279,3,M
280,1,M
281,1,M
282,2,M
283,1,M
284,8,M
285,7,M
286,3,M
287,3,M
288,2,M
289,3,F
290,4,F
291,2,F
292,8,M
293,3,F
294,8,F
295,8,F
296,8,M
297,4,M
298,2,M
299,2,F
300,8,F
301,4,F
302,2,M
303,2,M
304,3,F
305,3,F
306,1,M
307,9,M
308,3,M
309,8,F
310,8,M
311,1,F
312,5,F
313,9,F
314,3,F
315,4,M
316,9,F
317,9,F
318,8,F
319,5,F
320,8,M
321,3,F
322,9,F
323,2,F
324,2,M
325,1,M
326,5,M
327,5,M
328,4,F
329,3,F
330,1,F
331,9,F
332,3,M
333,4,F
334,3,F
335,4,M
336,4,M
337,4,M
338,4,F
339,4,F
340,4,M
341,4,M
342,3,F
343,3,F
344,4,F
345,4,M
346,4,F
347,3,M
348,7,F
349,4,F
350,4,F
351,2,M
352,4,M
353,2,M
354,2,F
355,3,F
356,3,F
357,4,F
358,4,F
359,9,F
360,4,F
361,8,F
362,1,M
363,3,F
364,8,F
365,4,F
366,9,F
367,3,F
368,3,F
369,2,M
370,1,F
371,7,F
372,2,F
373,3,F
374,2,F
375,4,F
376,3,F
377,3,F
378,3,M
379,4,M
380,2,M
381,3,F
382,9,F
383,2,F
384,2,M
385,2,M
386,2,F
387,4,F
388,9,M
389,8,F
390,2,F
391,9,F
392,9,F
393,3,F
394,9,F
395,4,F
396,3,M
397,9,M
398,5,F
399,3,F
400,9,F
401,9,M
402,3,M
403,3,F
404,9,F
405,9,F
406,5,F
407,8,F
408,2,F
409,1,M
410,9,M
411,4,F
412,3,M
413,4,F
414,5,M
415,9,F
416,8,F
417,9,M
418,9,F
419,9,M
420,1,M
421,9,F
422,7,F
423,8,F
424,1,F
425,3,F
426,8,F
427,8,F
428,4,F
429,7,F
430,8,M
431,2,M
432,2,F
433,7,F
434,3,F
435,8,F
436,2,F
437,7,F
438,3,F
439,2,F
440,4,F
441,6,M
442,7,M
443,3,M
444,7,M
445,8,M
446,1,M
447,2,M
448,1,M
449,9,F
450,3,F
451,4,F
452,2,M
453,8,F
454,2,F
455,7,F
456,2,F
457,3,F
458,8,M
459,3,F
460,2,F
461,2,F
462,3,F
463,3,F
464,3,F
465,8,M
466,1,F
467,2,M
468,3,F
469,3,M
470,3,M
471,8,F
472,2,F
473,4,F
474,7,M
475,2,M
476,3,F
477,7,F
478,1,M
479,7,F
480,7,F
481,2,F
482,2,F
483,2,F
484,2,F
485,7,F
486,2,F
487,2,F
488,7,F
489,7,F
490,2,M
491,7,F
492,1,F
493,7,F
494,7,F
495,2,F
496,3,F
497,3,F
498,2,M
499,3,F
500,4,F
501,1,M
502,9,M
503,7,M
504,3,F
505,3,F
506,2,F
507,1,F
508,2,F
509,2,M
510,4,F
511,4,F
512,2,F
513,1,F
514,7,F
515,7,F
516,1,F
517,4,F
518,3,F
519,1,F
520,6,M
521,7,F
522,2,F
523,7,F
524,7,M
525,7,F
526,4,M
527,3,F
528,2,M
529,7,F
530,2,F
531,1,M
532,2,M
533,7,M
534,4,F
535,3,M
536,1,M
537,9,M
538,1,M
539,2,F
540,1,F
541,8,F
542,2,F
543,2,F
544,7,M
545,2,M
546,1,M
547,4,F
548,2,M
549,2,F
550,4,F
551,3,M
552,3,M
553,7,M
554,8,M
555,2,F
556,9,F
557,8,M
558,7,F
559,2,M
560,3,M
561,2,M
562,8,M
563,3,F
564,6,M
565,2,M
566,2,M
567,7,M
568,6,M
569,7,M
570,1,M
571,7,M
572,7,M
573,7,F
574,1,F
575,1,M
576,1,F
577,1,M
578,1,M
579,7,M
580,2,M
581,7,M
582,7,F
583,7,F
584,6,F
585,2,F
586,7,F
587,6,F
588,7,F
589,2,F
590,2,F
591,7,F
592,3,F
593,3,F
594,3,F
595,4,F
596,4,M
597,4,F
598,6,F
599,1,M
600,9,M
601,8,M
602,7,F
603,3,F
604,6,F
605,7,F
606,6,F
607,4,F
608,8,F
609,2,F
610,2,F
611,6,F
612,9,F
613,8,M
614,2,F
615,3,F
616,4,F
617,3,M
618,4,F
619,4,F
620,8,F
621,9,F
622,3,F
623,2,M
624,4,M
625,7,F
626,2,F
627,6,F
628,7,M
629,8,F
630,7,F
631,4,F
632,8,F
633,7,F
634,3,F
635,4,F
636,1,F
637,4,M
638,6,M
639,9,M
640,6,M
641,6,M
642,4,F
643,7,F
644,7,F
645,8,F
646,9,F
647,8,F
648,8,M
649,8,M
